mod,snr_db,n,nmse_db,snr_gain_db,si_sdr_db,si_sdr_gain_db,excess_over_shrinkage_db,evm_pct,evm_pct_noisy,ber,ber_noisy
PAM4,-20.0,16,1.6581058576703072,18.39770495146513,0.14365445193834603,0.10294767742743716,-1.700797852827236,103.18139194143203,105.11943562834745,0.45591517857142855,0.45982142857142855
PAM4,-18.0,16,1.1085202991962433,16.931490272283554,0.24484309693798423,0.18885849707294255,-1.1762080527842045,106.60717560394598,107.45660764308886,0.46791294642857145,0.466796875
PAM4,-16.0,16,0.24690187186934054,15.815134582808241,0.5981318391859531,0.47537589934654534,-0.3531537333037704,100.8132869578684,98.01728267896765,0.41238839285714285,0.39871651785714285
PAM4,-14.0,16,-0.4379107980057597,14.40790534298867,1.0373586043715477,0.864045160356909,0.2671733032912016,92.9189727759042,93.19662494711743,0.37862723214285715,0.38253348214285715
PAM4,-12.0,16,-1.1497878227382898,13.126549461856484,1.5881179198622704,1.3269011098891497,0.8825115710496902,87.39511681685883,89.14296180894253,0.35184151785714285,0.34151785714285715
PAM4,-10.0,16,-1.9740860238671303,12.008472420275211,2.311894066631794,1.918239874765277,1.563126366585493,79.59188820249796,82.33860380375305,0.30106026785714285,0.3060825892857143
PAM4,-8.0,16,-3.41165030002594,11.334713846445084,3.6054518073797226,2.965653494000435,2.761911727488041,73.0010153035397,75.56817372670432,0.2572544642857143,0.26478794642857145
PAM4,-6.0,16,-4.929875522851944,10.931469023227692,5.090926289558411,4.12691730260849,3.956602808088064,61.64419419956869,65.39345977809063,0.20731026785714285,0.21010044642857142
PAM4,-4.0,16,-6.522011876106262,10.456130668520927,6.648479580879211,5.1665124744176865,5.0472642332315445,49.49633543484259,54.201035201899884,0.14034598214285715,0.15206473214285715
PAM4,-2.0,16,-7.9475516974925995,9.946742542088032,8.041994452476501,5.917509235441685,5.822321385145187,45.065016298896964,46.76155427289637,0.10546875,0.09514508928571429
PAM4,0.0,16,-9.350280106067657,9.384244307584595,9.4119274020195,6.415121227502823,6.356389254331589,37.11999512895422,39.0032478460124,0.054966517857142856,0.05329241071428571
PAM4,2.0,16,-10.98933345079422,9.00296837836504,11.05426287651062,6.948764011263847,6.872780799865723,32.05321197083863,32.28064739647064,0.032924107142857144,0.030412946428571428
PAM4,4.0,16,-12.608587443828583,8.652604505419731,12.682195007801056,7.2560951709747314,7.184131890535355,26.727821518761992,26.617984347692946,0.013671875,0.007254464285714286
PAM4,6.0,16,-14.453620731830597,8.448454797267914,14.518130779266357,7.512588858604431,7.4758791625499725,23.219029309743235,23.12892696131722,0.005859375,0.005022321428571429
PAM4,8.0,16,-16.163705945014954,8.13050788640976,16.218659102916718,7.53483659029007,7.495909929275513,21.382439217529097,20.639063513019877,0.006138392857142857,0.005859375
PAM4,10.0,16,-17.883864760398865,7.872754991054535,17.959603905677795,7.515878081321716,7.459651350975037,18.1100552421438,16.48861010831066,0.00027901785714285713,0.0
PAM4,12.0,16,-19.132645964622498,7.200995862483978,19.200247645378113,7.006507754325867,6.931136667728424,16.81393082407253,15.15397546231155,0.00027901785714285713,0.0
PAM4,14.0,16,-20.41645646095276,6.4552953243255615,20.546205282211304,6.409715831279755,6.28418642282486,16.04811479372498,14.28529347886402,0.0,0.0
PAM4,16.0,16,-21.607423901557922,5.612553238868713,21.709896326065063,5.598035216331482,5.504625678062439,16.711599595507778,14.827372472116636,0.002232142857142857,0.0013950892857142857
PAM4,18.0,16,-22.291707634925842,4.324064135551453,22.448851823806763,4.411065697669983,4.2552443742752075,15.892759002135673,13.73530203429403,0.0011160714285714285,0.0
PAM4,20.0,16,-23.123149037361145,3.0988166332244873,23.38692271709442,3.313062310218811,3.0558210611343384,14.775990578393145,13.117647084680792,0.0,0.0
QPSK,-20.0,16,1.7156709134578705,18.310148030519485,0.13356001721695065,0.09688878082670271,-1.7586596189066768,102.63063616967831,102.53119253924487,0.44949776785714285,0.4467075892857143
QPSK,-18.0,16,0.9554052576422691,16.99528942257166,0.30996421072632074,0.2370447585126385,-1.0244887880980968,99.89613714946688,100.66979384907599,0.40597098214285715,0.392578125
QPSK,-16.0,16,0.39755307137966156,15.644424214959145,0.5044694561511278,0.4080665875226259,-0.5043411278165877,98.04444364062257,97.30973633746211,0.3716517857142857,0.36356026785714285
QPSK,-14.0,16,-0.3846459225169383,14.369939132069703,0.9880586117506027,0.8145369170233607,0.21449230186408386,92.51874591188786,92.16784301603445,0.3314732142857143,0.32533482142857145
QPSK,-12.0,16,-1.0468406863510609,13.012020070105791,1.4908531978726387,1.2179202158004045,0.7789272898808122,88.69958315893717,90.01830835861279,0.2935267857142857,0.287109375
QPSK,-10.0,16,-2.0664719119668007,12.027624107897282,2.3814952075481415,1.9464726597070694,1.648611033335328,80.15974955769966,80.91589821977624,0.236328125,0.21344866071428573
QPSK,-8.0,16,-3.2227233350276947,11.188428312540054,3.4292208701372147,2.798040397465229,2.5789004899561405,71.67584241959462,72.7245391922926,0.16015625,0.15262276785714285
QPSK,-6.0,16,-4.8537386655807495,10.825150430202484,4.978205651044846,3.99326703697443,3.87450784817338,59.555654804114354,63.038247899147294,0.10072544642857142,0.10016741071428571
QPSK,-4.0,16,-6.223893761634827,10.263127520680428,6.318613678216934,4.895748093724251,4.779287651181221,51.005316263086215,54.68671985725122,0.0546875,0.05859375
QPSK,-2.0,16,-8.310236006975174,10.288644634187222,8.387678444385529,6.221964880824089,6.176804542541504,39.80021958301137,45.00092035070087,0.01953125,0.018694196428571428
QPSK,0.0,16,-10.178167045116425,10.164062189229298,10.24355947971344,7.190874591469765,7.160178646445274,31.93772480081639,36.30514689710942,0.006975446428571429,0.007533482142857143
QPSK,2.0,16,-11.85418564081192,9.81640213727951,11.921443462371826,7.789837628602982,7.706023573875427,26.49631528751685,30.034646515972597,0.0005580357142857143,0.0005580357142857143
QPSK,4.0,16,-13.314933598041534,9.324037730693817,13.39061427116394,7.919510036706924,7.8657543659210205,22.251810306126032,24.45019622294333,0.0,0.0
QPSK,6.0,16,-14.964277625083923,8.941481798887253,15.04836255311966,8.054957151412964,7.972617954015732,19.770578309741047,21.501084646624626,0.0013950892857142857,0.0013950892857142857
QPSK,8.0,16,-16.46170598268509,8.424468845129013,16.552696526050568,7.871540784835815,7.790368556976318,17.246582525299722,17.806295084167154,0.0,0.0
QPSK,10.0,16,-18.278879642486572,8.285891115665436,18.34812295436859,7.9493248462677,7.871096849441528,14.08979308549737,14.533688089864985,0.0,0.0
QPSK,12.0,16,-19.957788348197937,8.004831075668335,20.049052834510803,7.804248154163361,7.7361907958984375,10.984142881843452,11.160604049789427,0.0,0.0
QPSK,14.0,16,-21.527467489242554,7.596859633922577,21.631561756134033,7.538526892662048,7.424591839313507,10.795211698479338,10.50109498942043,0.0,0.0
QPSK,16.0,16,-22.863099455833435,6.866222500801086,23.001109719276428,6.901034951210022,6.758350372314453,9.474602585666997,8.983779818695208,0.0,0.0
QPSK,18.0,16,-24.08835196495056,6.079173564910889,24.199615955352783,6.122944951057434,6.0110145807266235,9.311357969354205,8.533568333138078,0.0,0.0
QPSK,20.0,16,-24.82286536693573,4.861194729804993,24.9732803106308,4.964243769645691,4.817568778991699,8.267690986600863,7.233082137292126,0.0,0.0
